mode,op,element_type,analysis,n,sparsity,select-matrix-repr,mean_ns,std_ns
naive,idxMin,int64_t,max,1024,0.001,False,969429.0,50162.60695865879
naive,idxMin,int64_t,max,1024,0.01,False,1001150.3,12449.44310267198
naive,idxMin,int64_t,max,1024,0.05,False,988995.2,39051.66501443953
naive,idxMin,int64_t,max,1024,0.1,False,978600.6,15941.15170243353
naive,idxMin,int64_t,max,1024,0.2,False,958624.7,23822.192790430614
naive,idxMin,int64_t,max,1024,0.25,True,939814.6,33426.07161483384
naive,idxMin,int64_t,max,1024,1.0,True,1045692.9,78064.59903389133
naive,idxMin,int64_t,max,2048,0.001,False,3110830.0,278117.2093037195
naive,idxMin,int64_t,max,2048,0.01,False,3114146.3,401795.5830983516
naive,idxMin,int64_t,max,2048,0.05,False,3019912.7,79925.2313909694
naive,idxMin,int64_t,max,2048,0.1,False,3026194.5,138813.41550060798
naive,idxMin,int64_t,max,2048,0.2,False,3048111.8,182279.9132846697
naive,idxMin,int64_t,max,2048,0.25,True,3132168.3,270216.5073677236
naive,idxMin,int64_t,max,2048,1.0,True,4190858.1,196933.98115581195
naive,idxMin,int64_t,max,4096,0.001,False,13401720.3,2194814.4744623783
naive,idxMin,int64_t,max,4096,0.01,False,13525986.2,2321461.0811668104
naive,idxMin,int64_t,max,4096,0.05,False,12564783.0,1112360.388104403
naive,idxMin,int64_t,max,4096,0.1,False,12243866.8,77587.56942219852
naive,idxMin,int64_t,max,4096,0.2,False,12409939.3,657302.8325384902
naive,idxMin,int64_t,max,4096,0.25,True,12639698.4,1119805.5755200642
naive,idxMin,int64_t,max,4096,1.0,True,12609790.3,1060437.7579708456
naive,idxMin,int64_t,mean,1024,0.001,False,982343.0,16990.106304029476
naive,idxMin,int64_t,mean,1024,0.01,False,1008420.6,24384.349207363866
naive,idxMin,int64_t,mean,1024,0.05,False,990106.8,35381.28479169617
naive,idxMin,int64_t,mean,1024,0.1,False,984515.6,31285.41254393885
naive,idxMin,int64_t,mean,1024,0.2,False,949157.0,32693.580144527863
naive,idxMin,int64_t,mean,1024,0.25,True,939653.1,29999.576757940362
naive,idxMin,int64_t,mean,1024,1.0,True,1016442.8,15215.960493289062
naive,idxMin,int64_t,mean,2048,0.001,False,3227510.2,489905.52165149373
naive,idxMin,int64_t,mean,2048,0.01,False,2993555.7,55717.2710906491
naive,idxMin,int64_t,mean,2048,0.05,False,3257676.3,482618.87061348243
naive,idxMin,int64_t,mean,2048,0.1,False,3020515.3,63508.483851547106
naive,idxMin,int64_t,mean,2048,0.2,False,3229229.3,425787.97105420387
naive,idxMin,int64_t,mean,2048,0.25,True,2973515.0,31204.952651782685
naive,idxMin,int64_t,mean,2048,1.0,True,4114308.2,40474.55792854461
naive,idxMin,int64_t,mean,4096,0.001,False,12654605.9,1694451.92642029
naive,idxMin,int64_t,mean,4096,0.01,False,12540292.0,1149792.2139251453
naive,idxMin,int64_t,mean,4096,0.05,False,12832178.5,1349828.7109751904
naive,idxMin,int64_t,mean,4096,0.1,False,12796626.3,1747965.8576326845
naive,idxMin,int64_t,mean,4096,0.2,False,12803558.8,1670541.7127710935
naive,idxMin,int64_t,mean,4096,0.25,True,12726207.6,1373941.9864183331
naive,idxMin,int64_t,mean,4096,1.0,True,12173819.7,136876.4962244352
naive,idxMin,int64_t,min,1024,0.001,False,993409.0,18919.527002544222
naive,idxMin,int64_t,min,1024,0.01,False,995441.9,7677.802064682623
naive,idxMin,int64_t,min,1024,0.05,False,1010497.4,17185.074856462572
naive,idxMin,int64_t,min,1024,0.1,False,977540.8,17975.786088822686
naive,idxMin,int64_t,min,1024,0.2,False,959821.2,27902.465935628145
naive,idxMin,int64_t,min,1024,0.25,True,934311.3,31122.14187519875
naive,idxMin,int64_t,min,1024,1.0,True,1016354.4,32454.74318767256
naive,idxMin,int64_t,min,2048,0.001,False,3183219.0,372743.8803342942
naive,idxMin,int64_t,min,2048,0.01,False,3002980.1,47639.310255875425
naive,idxMin,int64_t,min,2048,0.05,False,3102376.5,221355.34208007922
naive,idxMin,int64_t,min,2048,0.1,False,3116928.5,334387.02996652445
naive,idxMin,int64_t,min,2048,0.2,False,3008493.9,58930.705225054124
naive,idxMin,int64_t,min,2048,0.25,True,2984636.9,36340.182848099874
naive,idxMin,int64_t,min,2048,1.0,True,4179295.4,200348.68244926282
naive,idxMin,int64_t,min,4096,0.001,False,12321626.7,628955.2665532918
naive,idxMin,int64_t,min,4096,0.01,False,12183141.8,35464.021232166655
naive,idxMin,int64_t,min,4096,0.05,False,12370432.2,617623.2957251533
naive,idxMin,int64_t,min,4096,0.1,False,12260564.5,100539.48280733623
naive,idxMin,int64_t,min,4096,0.2,False,12310439.7,111506.53133939976
naive,idxMin,int64_t,min,4096,0.25,True,12288007.8,91371.51961670906
naive,idxMin,int64_t,min,4096,1.0,True,12718317.9,1170414.126226312
naive,idxMin,int64_t,min max,1024,0.001,False,969939.4,39711.90640153708
naive,idxMin,int64_t,min max,1024,0.01,False,998733.3,13078.252296167957
naive,idxMin,int64_t,min max,1024,0.05,False,994225.5,44070.39831211977
naive,idxMin,int64_t,min max,1024,0.1,False,990018.9,23282.883176034906
naive,idxMin,int64_t,min max,1024,0.2,False,951022.2,39669.73995881496
naive,idxMin,int64_t,min max,1024,0.25,True,924546.4,31658.165199869407
naive,idxMin,int64_t,min max,1024,1.0,True,1006683.1,40680.278947066116
naive,idxMin,int64_t,min max,2048,0.001,False,3043244.0,160942.65849122233
naive,idxMin,int64_t,min max,2048,0.01,False,2986159.9,11319.921922090356
naive,idxMin,int64_t,min max,2048,0.05,False,3245944.0,431938.8547725502
naive,idxMin,int64_t,min max,2048,0.1,False,3057526.9,173963.66194470358
naive,idxMin,int64_t,min max,2048,0.2,False,2999740.4,50666.04416986015
naive,idxMin,int64_t,min max,2048,0.25,True,3166987.3,414177.83158312575
naive,idxMin,int64_t,min max,2048,1.0,True,4134897.4,47069.77980780828
naive,idxMin,int64_t,min max,4096,0.001,False,12654751.0,1442251.3829126863
naive,idxMin,int64_t,min max,4096,0.01,False,12195078.4,62108.24166673306
naive,idxMin,int64_t,min max,4096,0.05,False,12408011.3,639894.3208641827
naive,idxMin,int64_t,min max,4096,0.1,False,12451783.2,627282.8496270064
naive,idxMin,int64_t,min max,4096,0.2,False,12716206.6,1137977.8864011571
naive,idxMin,int64_t,min max,4096,0.25,True,12591607.3,1013097.0920831548
naive,idxMin,int64_t,min max,4096,1.0,True,12300752.2,435609.13392775506
naive,idxMin,int64_t,min max mean,1024,0.001,False,983838.3,9582.697092503073
naive,idxMin,int64_t,min max mean,1024,0.01,False,990440.4,40664.94396952299
naive,idxMin,int64_t,min max mean,1024,0.05,False,1016475.4,22190.362308393647
naive,idxMin,int64_t,min max mean,1024,0.1,False,981690.0,44702.69947106103
naive,idxMin,int64_t,min max mean,1024,0.2,False,983012.2,79360.67614071291
naive,idxMin,int64_t,min max mean,1024,0.25,True,938781.4,19169.41949042797
naive,idxMin,int64_t,min max mean,1024,1.0,True,1023318.5,70068.46767943796
naive,idxMin,int64_t,min max mean,2048,0.001,False,3096399.4,267411.5784367693
naive,idxMin,int64_t,min max mean,2048,0.01,False,3023629.8,61398.38945010408
naive,idxMin,int64_t,min max mean,2048,0.05,False,3091880.5,244867.0138754458
naive,idxMin,int64_t,min max mean,2048,0.1,False,2979906.1,52938.9530086831
naive,idxMin,int64_t,min max mean,2048,0.2,False,3094003.1,211957.99206994352
naive,idxMin,int64_t,min max mean,2048,0.25,True,3021308.0,42473.8679974719
naive,idxMin,int64_t,min max mean,2048,1.0,True,4136779.5,40803.22193228814
naive,idxMin,int64_t,min max mean,4096,0.001,False,12167612.7,93672.65558084048
naive,idxMin,int64_t,min max mean,4096,0.01,False,12192338.2,61160.47422750524
naive,idxMin,int64_t,min max mean,4096,0.05,False,12783581.2,1775950.3123540992
naive,idxMin,int64_t,min max mean,4096,0.1,False,12269935.7,89909.78940403419
naive,idxMin,int64_t,min max mean,4096,0.2,False,12803208.7,1086246.392192454
naive,idxMin,int64_t,min max mean,4096,0.25,True,12236126.0,106704.2095035515
naive,idxMin,int64_t,min max mean,4096,1.0,True,12567374.7,717124.2874873456
naive,idxMin,int64_t,,1024,0.001,False,983438.7,10558.513826341874
naive,idxMin,int64_t,,1024,0.01,False,995297.65,10761.52012973225
naive,idxMin,int64_t,,1024,0.05,False,1009174.1,23810.080005833905
naive,idxMin,int64_t,,1024,0.1,False,982357.1,40272.3788482222
naive,idxMin,int64_t,,1024,0.2,False,960805.35,34405.86569218901
naive,idxMin,int64_t,,1024,0.25,True,925461.25,17890.075663618634
naive,idxMin,int64_t,,1024,1.0,True,1011337.7,37742.13359252217
naive,idxMin,int64_t,,2048,0.001,False,3160579.05,395313.2240780689
naive,idxMin,int64_t,,2048,0.01,False,3096713.8,240305.6193737247
naive,idxMin,int64_t,,2048,0.05,False,3038380.95,177110.45171645828
naive,idxMin,int64_t,,2048,0.1,False,3222494.65,473977.2607236359
naive,idxMin,int64_t,,2048,0.2,False,3106948.55,267854.2263662467
naive,idxMin,int64_t,,2048,0.25,True,3024419.35,80037.61355386209
naive,idxMin,int64_t,,2048,1.0,True,4160559.05,144740.06115591642
naive,idxMin,int64_t,,4096,0.001,False,12135734.7,77890.11078983414
naive,idxMin,int64_t,,4096,0.01,False,12939601.75,1649027.60105332
naive,idxMin,int64_t,,4096,0.05,False,12330805.6,448961.7837631968
naive,idxMin,int64_t,,4096,0.1,False,12576969.45,1179771.4733544786
naive,idxMin,int64_t,,4096,0.2,False,12645767.5,1058070.2812446866
naive,idxMin,int64_t,,4096,0.25,True,12266286.15,129468.40921051978
naive,idxMin,int64_t,,4096,1.0,True,12453459.8,862033.3595246944
naive,mean,double,max,1024,0.001,True,47799.0,1982.0306646355286
naive,mean,double,max,1024,0.01,True,56150.4,1347.918741368832
naive,mean,double,max,1024,0.05,True,68291.0,5048.85287301317
naive,mean,double,max,1024,0.1,True,160458.3,19371.542140469868
naive,mean,double,max,1024,0.2,True,295722.9,37220.39104054539
naive,mean,double,max,1024,0.25,True,1736196.8,15008.698158068197
naive,mean,double,max,1024,1.0,True,1775129.0,7522.358628338153
naive,mean,double,max,2048,0.001,True,61943.9,806.6686570223387
naive,mean,double,max,2048,0.01,True,80530.0,5071.521971865163
naive,mean,double,max,2048,0.05,True,314812.0,13496.684959236802
naive,mean,double,max,2048,0.1,True,451418.1,35359.772226044915
naive,mean,double,max,2048,0.2,True,799912.0,101366.6315334807
naive,mean,double,max,2048,0.25,True,5765177.5,351433.22319175303
naive,mean,double,max,2048,1.0,True,6319564.3,713250.5226618095
naive,mean,double,max,4096,0.001,True,99743.4,495.4805075210681
naive,mean,double,max,4096,0.01,True,290342.9,13921.288593373822
naive,mean,double,max,4096,0.05,True,808788.0,10869.210775805614
naive,mean,double,max,4096,0.1,True,1577384.4,163126.06719494247
naive,mean,double,max,4096,0.2,True,3103371.1,179491.92720407608
naive,mean,double,max,4096,0.25,True,22941317.5,551323.4882110197
naive,mean,double,max,4096,1.0,True,23271856.7,1194149.7716424796
naive,mean,double,mean,1024,0.001,True,51171.0,1641.6763113083862
naive,mean,double,mean,1024,0.01,True,59371.6,2180.722775187672
naive,mean,double,mean,1024,0.05,True,74453.4,4278.055196776529
naive,mean,double,mean,1024,0.1,True,164590.8,15073.031065817888
naive,mean,double,mean,1024,0.2,True,307752.9,11877.926441279415
naive,mean,double,mean,1024,0.25,True,1712323.0,118558.84493177028
naive,mean,double,mean,1024,1.0,True,1772869.8,10495.067601285658
naive,mean,double,mean,2048,0.001,True,65749.0,3095.0360615382524
naive,mean,double,mean,2048,0.01,True,87732.4,7595.92142314984
naive,mean,double,mean,2048,0.05,True,322654.1,12423.576613752492
naive,mean,double,mean,2048,0.1,True,443136.5,31626.55147621659
naive,mean,double,mean,2048,0.2,True,838489.7,95244.83569907842
naive,mean,double,mean,2048,0.25,True,5620455.5,50449.95394392782
naive,mean,double,mean,2048,1.0,True,7120980.7,72483.67875299005
naive,mean,double,mean,4096,0.001,True,103074.1,1504.7801943584084
naive,mean,double,mean,4096,0.01,True,290304.3,11148.1045628593
naive,mean,double,mean,4096,0.05,True,850435.5,122887.82946632447
naive,mean,double,mean,4096,0.1,True,1563843.7,20845.446596052763
naive,mean,double,mean,4096,0.2,True,3055977.3,29694.61040903624
naive,mean,double,mean,4096,0.25,True,23241085.7,1617998.2485301648
naive,mean,double,mean,4096,1.0,True,22651329.6,155260.0583123537
naive,mean,double,min,1024,0.001,True,48684.7,546.895693894182
naive,mean,double,min,1024,0.01,True,56899.3,2240.0218277706335
naive,mean,double,min,1024,0.05,True,69620.2,5734.700743911772
naive,mean,double,min,1024,0.1,True,174384.2,20278.608224212803
naive,mean,double,min,1024,0.2,True,309542.6,15107.785338103742
naive,mean,double,min,1024,0.25,True,1739598.9,9974.745615803937
naive,mean,double,min,1024,1.0,True,1802163.9,66476.31226476257
naive,mean,double,min,2048,0.001,True,62696.0,635.1482766514708
naive,mean,double,min,2048,0.01,True,84180.2,5530.623368522257
naive,mean,double,min,2048,0.05,True,312851.6,10331.134832792237
naive,mean,double,min,2048,0.1,True,433111.0,30193.066945170638
naive,mean,double,min,2048,0.2,True,801568.4,62314.59275001326
naive,mean,double,min,2048,0.25,True,5824052.3,425552.0064008498
naive,mean,double,min,2048,1.0,True,6219371.3,667818.7474372652
naive,mean,double,min,4096,0.001,True,99808.0,1121.0454446135936
naive,mean,double,min,4096,0.01,True,284613.2,10521.08622191117
naive,mean,double,min,4096,0.05,True,814801.5,15669.310686462535
naive,mean,double,min,4096,0.1,True,1581203.4,63909.661226174925
naive,mean,double,min,4096,0.2,True,3091116.2,85195.73098694556
naive,mean,double,min,4096,0.25,True,22704858.7,137232.01873473657
naive,mean,double,min,4096,1.0,True,23165826.3,1120532.630673769
naive,mean,double,min max,1024,0.001,True,49313.2,1222.0160755443808
naive,mean,double,min max,1024,0.01,True,56463.1,740.6581832697477
naive,mean,double,min max,1024,0.05,True,69356.1,5128.271583421974
naive,mean,double,min max,1024,0.1,True,172652.7,12094.001782793908
naive,mean,double,min max,1024,0.2,True,308064.3,9815.955322840458
naive,mean,double,min max,1024,0.25,True,1741387.4,8017.276861046182
naive,mean,double,min max,1024,1.0,True,1774513.3,9128.992886524878
naive,mean,double,min max,2048,0.001,True,63076.3,604.7963936547376
naive,mean,double,min max,2048,0.01,True,83449.2,7929.852805135232
naive,mean,double,min max,2048,0.05,True,298206.5,40057.28939975288
naive,mean,double,min max,2048,0.1,True,457653.3,48080.78782412877
naive,mean,double,min max,2048,0.2,True,801296.0,74279.33074700001
naive,mean,double,min max,2048,0.25,True,5704779.4,229169.40672311003
naive,mean,double,min max,2048,1.0,True,6312746.5,669744.5351910519
naive,mean,double,min max,4096,0.001,True,101227.2,1049.8171057644065
naive,mean,double,min max,4096,0.01,True,290722.0,18218.61514434557
naive,mean,double,min max,4096,0.05,True,821680.5,11809.273985116753
naive,mean,double,min max,4096,0.1,True,1593469.0,89102.53465904696
naive,mean,double,min max,4096,0.2,True,3044219.1,58681.20856978928
naive,mean,double,min max,4096,0.25,True,23220665.8,1709019.7144444336
naive,mean,double,min max,4096,1.0,True,23140103.5,1151461.602350127
naive,mean,double,min max mean,1024,0.001,True,52677.5,1947.7849099825055
naive,mean,double,min max mean,1024,0.01,True,60115.8,1537.270582703137
naive,mean,double,min max mean,1024,0.05,True,74680.7,5856.079159490779
naive,mean,double,min max mean,1024,0.1,True,166051.8,20350.457542221935
naive,mean,double,min max mean,1024,0.2,True,312922.5,11109.800620773238
naive,mean,double,min max mean,1024,0.25,True,1673246.3,148745.99718838377
naive,mean,double,min max mean,1024,1.0,True,1726864.3,122311.12206813683
naive,mean,double,min max mean,2048,0.001,True,67812.1,2121.3791347454476
naive,mean,double,min max mean,2048,0.01,True,88615.7,6374.905542655341
naive,mean,double,min max mean,2048,0.05,True,314210.7,13175.177131847431
naive,mean,double,min max mean,2048,0.1,True,442954.3,34563.57353582911
naive,mean,double,min max mean,2048,0.2,True,844258.1,87286.96854431112
naive,mean,double,min max mean,2048,0.25,True,5740157.0,304295.09230423754
naive,mean,double,min max mean,2048,1.0,True,6213146.8,679707.1643742865
naive,mean,double,min max mean,4096,0.001,True,105206.8,1240.2058789661592
naive,mean,double,min max mean,4096,0.01,True,291181.5,11058.015687475057
naive,mean,double,min max mean,4096,0.05,True,814723.0,11093.292718275008
naive,mean,double,min max mean,4096,0.1,True,1621825.3,197249.40516234768
naive,mean,double,min max mean,4096,0.2,True,3033014.1,56743.3405146955
naive,mean,double,min max mean,4096,0.25,True,23217071.4,1713136.6207010262
naive,mean,double,min max mean,4096,1.0,True,22686792.8,93978.09870839285
naive,mean,double,,1024,0.001,True,47367.7,1171.5255506345027
naive,mean,double,,1024,0.01,True,54545.65,1299.0838988748146
naive,mean,double,,1024,0.05,True,68022.25,5296.843656715218
naive,mean,double,,1024,0.1,True,164252.9,13509.725030900012
naive,mean,double,,1024,0.2,True,304449.25,11842.670150883694
naive,mean,double,,1024,0.25,True,1717081.35,81755.46417423568
naive,mean,double,,1024,1.0,True,1772409.9,12757.4153953072
naive,mean,double,,2048,0.001,True,60769.8,2028.4853981545737
naive,mean,double,,2048,0.01,True,81098.3,6667.107469549769
naive,mean,double,,2048,0.05,True,303601.35,26772.193699856416
naive,mean,double,,2048,0.1,True,446708.0,34672.78520836282
naive,mean,double,,2048,0.2,True,788572.75,54425.381722786784
naive,mean,double,,2048,0.25,True,5704952.6,258663.8859268509
naive,mean,double,,2048,1.0,True,6425842.35,707530.8756147213
naive,mean,double,,4096,0.001,True,97838.6,1317.4161872871896
naive,mean,double,,4096,0.01,True,276789.95,28602.890449218597
naive,mean,double,,4096,0.05,True,820721.4,41013.09088879588
naive,mean,double,,4096,0.1,True,1554254.4,87517.97318169323
naive,mean,double,,4096,0.2,True,3065130.9,176940.20026578114
naive,mean,double,,4096,0.25,True,23638064.85,1941580.3350421393
naive,mean,double,,4096,1.0,True,23304356.8,1085726.887968977
naive,mean,int64_t,max,1024,0.001,False,5268256.9,16783.147026109447
naive,mean,int64_t,max,1024,0.01,False,5267010.7,22785.0479825404
naive,mean,int64_t,max,1024,0.05,False,5379894.0,60631.08977157587
naive,mean,int64_t,max,1024,0.1,False,5327280.3,149118.39845203538
naive,mean,int64_t,max,1024,0.2,False,5286629.0,183145.6562332591
naive,mean,int64_t,max,1024,0.25,True,5127188.4,351789.57050145755
naive,mean,int64_t,max,1024,1.0,True,5269874.5,33755.754140755256
naive,mean,int64_t,max,2048,0.001,False,16617314.1,546232.792602903
naive,mean,int64_t,max,2048,0.01,False,16208240.0,308484.7059969101
naive,mean,int64_t,max,2048,0.05,False,16472201.3,549016.9035809066
naive,mean,int64_t,max,2048,0.1,False,16479862.3,323487.86531046615
naive,mean,int64_t,max,2048,0.2,False,16422035.0,309087.7257708921
naive,mean,int64_t,max,2048,0.25,True,16700284.6,588328.7149288421
naive,mean,int64_t,max,2048,1.0,True,20018209.6,504239.1915918035
naive,mean,int64_t,max,4096,0.001,False,66601142.3,1732978.367258395
naive,mean,int64_t,max,4096,0.01,False,66484124.7,2358020.518591344
