op,element_type,analysis,n,sparsity,time_ns
VAR,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,1,2.02504e+06
VAR,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,1,2.02385e+06
VAR,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,1,2.02568e+06
VAR,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,1,2.02746e+06
VAR,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,1,2.02422e+06
VAR,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,1,8.28019e+06
VAR,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,1,8.21185e+06
VAR,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,1,8.20253e+06
VAR,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,1,8.2194e+06
VAR,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,1,8.20466e+06
VAR,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,1,8.20912e+06
VAR,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,1,8.20923e+06
VAR,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,1,8.2225e+06
VAR,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,1,8.20865e+06
VAR,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,1,8.21949e+06
VAR,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,1,3.27653e+07
VAR,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,1,3.27325e+07
VAR,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,1,3.27112e+07
VAR,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,1,3.27641e+07
VAR,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,1,3.27237e+07
VAR,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,1,3.27243e+07
VAR,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,1,3.27385e+07
VAR,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,1,3.27175e+07
VAR,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,1,3.27535e+07
VAR,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,1,3.27595e+07
VAR,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,1,2.04063e+06
VAR,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,1,1.84861e+06
VAR,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,1,1.82894e+06
VAR,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,1,1.84457e+06
VAR,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,1,1.84765e+06
VAR,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,1,1.84826e+06
VAR,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,1,1.84939e+06
VAR,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,1,1.81898e+06
VAR,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,1,1.84844e+06
VAR,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,1,1.84388e+06
VAR,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,1,7.68574e+06
VAR,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,1,7.63015e+06
VAR,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,1,7.64565e+06
VAR,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,1,7.61611e+06
VAR,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,1,7.62042e+06
VAR,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,1,7.6112e+06
VAR,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,1,7.61233e+06
VAR,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,1,7.63566e+06
VAR,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,1,7.61292e+06
VAR,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,1,7.62301e+06
VAR,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,1,3.02286e+07
VAR,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,1,3.02368e+07
VAR,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,1,3.02302e+07
VAR,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,1,3.02362e+07
VAR,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,1,3.02372e+07
VAR,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,1,3.02556e+07
VAR,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,1,3.02193e+07
VAR,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,1,3.02498e+07
VAR,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,1,3.02406e+07
VAR,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,1,3.0234e+07
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,0.25,1.38662e+06
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,0.25,1.38497e+06
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,0.25,1.38104e+06
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,0.25,1.37889e+06
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,0.25,1.3844e+06
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,0.25,1.38404e+06
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,0.25,1.38182e+06
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,0.25,1.38184e+06
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,0.25,1.37953e+06
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,0.25,1.3815e+06
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,0.25,5.39364e+06
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,0.25,5.38622e+06
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,0.25,5.39583e+06
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,0.25,5.38667e+06
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,0.25,5.39391e+06
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,0.25,5.3868e+06
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,0.25,5.38901e+06
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,0.25,5.38976e+06
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,0.25,5.38442e+06
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,0.25,5.38943e+06
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,0.25,2.10765e+07
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,0.25,2.10704e+07
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,0.25,2.10764e+07
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,0.25,2.10869e+07
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,0.25,2.10726e+07
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,0.25,2.10846e+07
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,0.25,2.10807e+07
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,0.25,2.1079e+07
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,0.25,2.10852e+07
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,0.25,2.10738e+07
IDXMIN,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,0.25,544569
IDXMIN,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,0.25,510474
IDXMIN,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,0.25,509771
IDXMIN,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,0.25,507728
IDXMIN,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,0.25,505046
IDXMIN,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,0.25,507805
IDXMIN,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,0.25,517710
IDXMIN,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,0.25,510196
IDXMIN,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,0.25,510031
IDXMIN,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,0.25,503873
IDXMIN,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,0.25,2.38845e+06
IDXMIN,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,0.25,2.45036e+06
IDXMIN,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,0.25,2.27812e+06
IDXMIN,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,0.25,2.33316e+06
IDXMIN,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,0.25,2.31202e+06
IDXMIN,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,0.25,2.34775e+06
IDXMIN,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,0.25,2.44529e+06
IDXMIN,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,0.25,2.45247e+06
IDXMIN,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,0.25,2.40641e+06
IDXMIN,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,0.25,2.45817e+06
IDXMIN,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,0.25,9.39586e+06
IDXMIN,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,0.25,9.38177e+06
IDXMIN,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,0.25,9.37927e+06
IDXMIN,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,0.25,9.36656e+06
IDXMIN,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,0.25,9.37773e+06
IDXMIN,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,0.25,9.36905e+06
IDXMIN,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,0.25,9.36506e+06
IDXMIN,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,0.25,9.36196e+06
IDXMIN,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,0.25,9.36923e+06
IDXMIN,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,0.25,9.37158e+06
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,1,1.44104e+06
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,1,1.3867e+06
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,1,1.38422e+06
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,1,1.38318e+06
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,1,1.38385e+06
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,1,1.38659e+06
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,1,1.3836e+06
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,1,1.37966e+06
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,1,1.3814e+06
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,1,1.38598e+06
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,1,5.39578e+06
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,1,5.38131e+06
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,1,5.38607e+06
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,1,5.3899e+06
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,1,5.38728e+06
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,1,5.38837e+06
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,1,5.38724e+06
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,1,5.38652e+06
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,1,5.3884e+06
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",2048,1,5.38627e+06
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,1,2.12224e+07
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,1,2.10947e+07
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,1,2.10642e+07
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,1,2.10775e+07
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,1,2.10747e+07
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,1,2.10754e+07
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,1,2.108e+07
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,1,2.1073e+07
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,1,2.10758e+07
IDXMIN,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",4096,1,2.10721e+07
IDXMIN,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::numDistinctApprox",1024,1,674305
