op,element_type,analysis,n,sparsity,time_ns
MUL,double,"AnalysisFlag::min",4096,0.05,6.01852e+06
MUL,double,"AnalysisFlag::min",4096,0.05,8.45768e+06
MUL,double,"AnalysisFlag::min",4096,0.05,8.41759e+06
MUL,double,"AnalysisFlag::min",4096,0.05,8.40968e+06
MUL,double,"AnalysisFlag::min",4096,0.05,8.41642e+06
MUL,double,"AnalysisFlag::min",4096,0.05,8.40663e+06
MUL,double,"AnalysisFlag::min",4096,0.05,8.40689e+06
MUL,double,"AnalysisFlag::min",4096,0.05,8.4013e+06
MUL,double,"AnalysisFlag::min",4096,0.05,8.41175e+06
MUL,double,"AnalysisFlag::min",4096,0.05,8.41129e+06
MUL,int64_t,"AnalysisFlag::min",1024,0.05,133573
MUL,int64_t,"AnalysisFlag::min",1024,0.05,532919
MUL,int64_t,"AnalysisFlag::min",1024,0.05,529054
MUL,int64_t,"AnalysisFlag::min",1024,0.05,528772
MUL,int64_t,"AnalysisFlag::min",1024,0.05,544979
MUL,int64_t,"AnalysisFlag::min",1024,0.05,542619
MUL,int64_t,"AnalysisFlag::min",1024,0.05,543706
MUL,int64_t,"AnalysisFlag::min",1024,0.05,531974
MUL,int64_t,"AnalysisFlag::min",1024,0.05,544812
MUL,int64_t,"AnalysisFlag::min",1024,0.05,543816
MUL,int64_t,"AnalysisFlag::min",2048,0.05,506360
MUL,int64_t,"AnalysisFlag::min",2048,0.05,1.86035e+06
MUL,int64_t,"AnalysisFlag::min",2048,0.05,1.85291e+06
MUL,int64_t,"AnalysisFlag::min",2048,0.05,1.90764e+06
MUL,int64_t,"AnalysisFlag::min",2048,0.05,1.86281e+06
MUL,int64_t,"AnalysisFlag::min",2048,0.05,1.857e+06
MUL,int64_t,"AnalysisFlag::min",2048,0.05,1.85642e+06
MUL,int64_t,"AnalysisFlag::min",2048,0.05,1.89422e+06
MUL,int64_t,"AnalysisFlag::min",2048,0.05,1.86464e+06
MUL,int64_t,"AnalysisFlag::min",2048,0.05,1.87305e+06
MUL,int64_t,"AnalysisFlag::min",4096,0.05,1.82722e+06
MUL,int64_t,"AnalysisFlag::min",4096,0.05,7.20701e+06
MUL,int64_t,"AnalysisFlag::min",4096,0.05,7.17534e+06
MUL,int64_t,"AnalysisFlag::min",4096,0.05,7.17439e+06
MUL,int64_t,"AnalysisFlag::min",4096,0.05,7.1606e+06
MUL,int64_t,"AnalysisFlag::min",4096,0.05,7.17737e+06
MUL,int64_t,"AnalysisFlag::min",4096,0.05,7.17066e+06
MUL,int64_t,"AnalysisFlag::min",4096,0.05,7.29429e+06
MUL,int64_t,"AnalysisFlag::min",4096,0.05,7.17352e+06
MUL,int64_t,"AnalysisFlag::min",4096,0.05,7.17156e+06
MUL,double,"AnalysisFlag::min",1024,0.1,296534
MUL,double,"AnalysisFlag::min",1024,0.1,1.0441e+06
MUL,double,"AnalysisFlag::min",1024,0.1,1.04669e+06
MUL,double,"AnalysisFlag::min",1024,0.1,1.04707e+06
MUL,double,"AnalysisFlag::min",1024,0.1,1.04335e+06
MUL,double,"AnalysisFlag::min",1024,0.1,1.0462e+06
MUL,double,"AnalysisFlag::min",1024,0.1,1.04384e+06
MUL,double,"AnalysisFlag::min",1024,0.1,1.04426e+06
MUL,double,"AnalysisFlag::min",1024,0.1,1.04461e+06
MUL,double,"AnalysisFlag::min",1024,0.1,1.04582e+06
MUL,double,"AnalysisFlag::min",2048,0.1,1.16773e+06
MUL,double,"AnalysisFlag::min",2048,0.1,4.17949e+06
MUL,double,"AnalysisFlag::min",2048,0.1,4.1711e+06
MUL,double,"AnalysisFlag::min",2048,0.1,4.17643e+06
MUL,double,"AnalysisFlag::min",2048,0.1,4.17553e+06
MUL,double,"AnalysisFlag::min",2048,0.1,4.163e+06
MUL,double,"AnalysisFlag::min",2048,0.1,4.16837e+06
MUL,double,"AnalysisFlag::min",2048,0.1,4.1798e+06
MUL,double,"AnalysisFlag::min",2048,0.1,4.17326e+06
MUL,double,"AnalysisFlag::min",2048,0.1,4.16813e+06
MUL,double,"AnalysisFlag::min",4096,0.1,1.22795e+07
MUL,double,"AnalysisFlag::min",4096,0.1,1.81488e+07
MUL,double,"AnalysisFlag::min",4096,0.1,1.79695e+07
MUL,double,"AnalysisFlag::min",4096,0.1,1.80014e+07
MUL,double,"AnalysisFlag::min",4096,0.1,1.79927e+07
MUL,double,"AnalysisFlag::min",4096,0.1,1.82023e+07
MUL,double,"AnalysisFlag::min",4096,0.1,1.79597e+07
MUL,double,"AnalysisFlag::min",4096,0.1,1.79709e+07
MUL,double,"AnalysisFlag::min",4096,0.1,1.80005e+07
MUL,double,"AnalysisFlag::min",4096,0.1,1.79784e+07
MUL,int64_t,"AnalysisFlag::min",1024,0.1,632703
MUL,int64_t,"AnalysisFlag::min",1024,0.1,987479
MUL,int64_t,"AnalysisFlag::min",1024,0.1,989908
MUL,int64_t,"AnalysisFlag::min",1024,0.1,1.00651e+06
MUL,int64_t,"AnalysisFlag::min",1024,0.1,989634
MUL,int64_t,"AnalysisFlag::min",1024,0.1,1.00953e+06
MUL,int64_t,"AnalysisFlag::min",1024,0.1,987812
MUL,int64_t,"AnalysisFlag::min",1024,0.1,987504
MUL,int64_t,"AnalysisFlag::min",1024,0.1,1.00947e+06
MUL,int64_t,"AnalysisFlag::min",1024,0.1,987491
MUL,int64_t,"AnalysisFlag::min",2048,0.1,2.32075e+06
MUL,int64_t,"AnalysisFlag::min",2048,0.1,3.70246e+06
MUL,int64_t,"AnalysisFlag::min",2048,0.1,3.60025e+06
MUL,int64_t,"AnalysisFlag::min",2048,0.1,3.60116e+06
MUL,int64_t,"AnalysisFlag::min",2048,0.1,3.59884e+06
MUL,int64_t,"AnalysisFlag::min",2048,0.1,3.60099e+06
MUL,int64_t,"AnalysisFlag::min",2048,0.1,3.70364e+06
MUL,int64_t,"AnalysisFlag::min",2048,0.1,3.69446e+06
MUL,int64_t,"AnalysisFlag::min",2048,0.1,3.60131e+06
MUL,int64_t,"AnalysisFlag::min",2048,0.1,3.59518e+06
MUL,int64_t,"AnalysisFlag::min",4096,0.1,9.73285e+06
MUL,int64_t,"AnalysisFlag::min",4096,0.1,1.53878e+07
MUL,int64_t,"AnalysisFlag::min",4096,0.1,1.53084e+07
MUL,int64_t,"AnalysisFlag::min",4096,0.1,1.53589e+07
MUL,int64_t,"AnalysisFlag::min",4096,0.1,1.55712e+07
MUL,int64_t,"AnalysisFlag::min",4096,0.1,1.53072e+07
MUL,int64_t,"AnalysisFlag::min",4096,0.1,1.53056e+07
MUL,int64_t,"AnalysisFlag::min",4096,0.1,1.55564e+07
MUL,int64_t,"AnalysisFlag::min",4096,0.1,1.53324e+07
MUL,int64_t,"AnalysisFlag::min",4096,0.1,1.55069e+07
MUL,double,"AnalysisFlag::min",1024,0.2,1.43208e+06
MUL,double,"AnalysisFlag::min",1024,0.2,2.08582e+06
MUL,double,"AnalysisFlag::min",1024,0.2,2.08254e+06
MUL,double,"AnalysisFlag::min",1024,0.2,2.08223e+06
MUL,double,"AnalysisFlag::min",1024,0.2,2.08256e+06
MUL,double,"AnalysisFlag::min",1024,0.2,2.07983e+06
MUL,double,"AnalysisFlag::min",1024,0.2,2.08442e+06
MUL,double,"AnalysisFlag::min",1024,0.2,2.08021e+06
MUL,double,"AnalysisFlag::min",1024,0.2,2.07997e+06
MUL,double,"AnalysisFlag::min",1024,0.2,2.08223e+06
MUL,double,"AnalysisFlag::min",2048,0.2,5.74016e+06
MUL,double,"AnalysisFlag::min",2048,0.2,8.44478e+06
MUL,double,"AnalysisFlag::min",2048,0.2,8.41712e+06
MUL,double,"AnalysisFlag::min",2048,0.2,8.42653e+06
MUL,double,"AnalysisFlag::min",2048,0.2,8.44051e+06
MUL,double,"AnalysisFlag::min",2048,0.2,8.44752e+06
MUL,double,"AnalysisFlag::min",2048,0.2,8.45086e+06
MUL,double,"AnalysisFlag::min",2048,0.2,8.44333e+06
MUL,double,"AnalysisFlag::min",2048,0.2,8.43451e+06
MUL,double,"AnalysisFlag::min",2048,0.2,8.42444e+06
MUL,double,"AnalysisFlag::min",4096,0.2,2.45729e+07
MUL,double,"AnalysisFlag::min",4096,0.2,3.78981e+07
MUL,double,"AnalysisFlag::min",4096,0.2,3.79089e+07
MUL,double,"AnalysisFlag::min",4096,0.2,3.78572e+07
MUL,double,"AnalysisFlag::min",4096,0.2,3.80669e+07
MUL,double,"AnalysisFlag::min",4096,0.2,3.81971e+07
MUL,double,"AnalysisFlag::min",4096,0.2,3.81944e+07
MUL,double,"AnalysisFlag::min",4096,0.2,3.78854e+07
MUL,double,"AnalysisFlag::min",4096,0.2,3.8222e+07
MUL,double,"AnalysisFlag::min",4096,0.2,3.80866e+07
MUL,int64_t,"AnalysisFlag::min",1024,0.2,1.20603e+06
MUL,int64_t,"AnalysisFlag::min",1024,0.2,1.9074e+06
MUL,int64_t,"AnalysisFlag::min",1024,0.2,1.85159e+06
MUL,int64_t,"AnalysisFlag::min",1024,0.2,1.85872e+06
MUL,int64_t,"AnalysisFlag::min",1024,0.2,1.89796e+06
MUL,int64_t,"AnalysisFlag::min",1024,0.2,1.85119e+06
MUL,int64_t,"AnalysisFlag::min",1024,0.2,1.85738e+06
MUL,int64_t,"AnalysisFlag::min",1024,0.2,1.85295e+06
MUL,int64_t,"AnalysisFlag::min",1024,0.2,1.90478e+06
MUL,int64_t,"AnalysisFlag::min",1024,0.2,1.84789e+06
MUL,int64_t,"AnalysisFlag::min",2048,0.2,4.53736e+06
MUL,int64_t,"AnalysisFlag::min",2048,0.2,7.18346e+06
MUL,int64_t,"AnalysisFlag::min",2048,0.2,7.19504e+06
MUL,int64_t,"AnalysisFlag::min",2048,0.2,7.34182e+06
MUL,int64_t,"AnalysisFlag::min",2048,0.2,7.25984e+06
MUL,int64_t,"AnalysisFlag::min",2048,0.2,7.17576e+06
MUL,int64_t,"AnalysisFlag::min",2048,0.2,7.16e+06
MUL,int64_t,"AnalysisFlag::min",2048,0.2,7.16376e+06
MUL,int64_t,"AnalysisFlag::min",2048,0.2,7.16752e+06
MUL,int64_t,"AnalysisFlag::min",2048,0.2,7.38634e+06
MUL,int64_t,"AnalysisFlag::min",4096,0.2,1.95222e+07
MUL,int64_t,"AnalysisFlag::min",4096,0.2,3.20047e+07
MUL,int64_t,"AnalysisFlag::min",4096,0.2,3.22503e+07
MUL,int64_t,"AnalysisFlag::min",4096,0.2,3.22719e+07
MUL,int64_t,"AnalysisFlag::min",4096,0.2,3.20259e+07
MUL,int64_t,"AnalysisFlag::min",4096,0.2,3.23532e+07
MUL,int64_t,"AnalysisFlag::min",4096,0.2,3.22049e+07
MUL,int64_t,"AnalysisFlag::min",4096,0.2,3.21681e+07
MUL,int64_t,"AnalysisFlag::min",4096,0.2,3.19669e+07
MUL,int64_t,"AnalysisFlag::min",4096,0.2,3.22102e+07
MUL,double,"AnalysisFlag::min",1024,0.25,5.0725e+06
MUL,double,"AnalysisFlag::min",1024,0.25,2.8899e+06
MUL,double,"AnalysisFlag::min",1024,0.25,2.88986e+06
MUL,double,"AnalysisFlag::min",1024,0.25,2.89145e+06
MUL,double,"AnalysisFlag::min",1024,0.25,2.88944e+06
MUL,double,"AnalysisFlag::min",1024,0.25,2.89099e+06
MUL,double,"AnalysisFlag::min",1024,0.25,2.89126e+06
MUL,double,"AnalysisFlag::min",1024,0.25,2.89205e+06
MUL,double,"AnalysisFlag::min",1024,0.25,2.8923e+06
MUL,double,"AnalysisFlag::min",1024,0.25,2.89268e+06
MUL,double,"AnalysisFlag::min",2048,0.25,2.11224e+07
MUL,double,"AnalysisFlag::min",2048,0.25,2.02028e+07
MUL,double,"AnalysisFlag::min",2048,0.25,2.01974e+07
MUL,double,"AnalysisFlag::min",2048,0.25,2.02028e+07
MUL,double,"AnalysisFlag::min",2048,0.25,2.0211e+07
MUL,double,"AnalysisFlag::min",2048,0.25,2.01938e+07
MUL,double,"AnalysisFlag::min",2048,0.25,2.01878e+07
MUL,double,"AnalysisFlag::min",2048,0.25,2.04e+07
MUL,double,"AnalysisFlag::min",2048,0.25,2.01808e+07
MUL,double,"AnalysisFlag::min",2048,0.25,2.01739e+07
MUL,double,"AnalysisFlag::min",4096,0.25,8.57412e+07
MUL,double,"AnalysisFlag::min",4096,0.25,8.06003e+07
MUL,double,"AnalysisFlag::min",4096,0.25,8.2132e+07
MUL,double,"AnalysisFlag::min",4096,0.25,8.17779e+07
MUL,double,"AnalysisFlag::min",4096,0.25,8.19303e+07
MUL,double,"AnalysisFlag::min",4096,0.25,8.04796e+07
MUL,double,"AnalysisFlag::min",4096,0.25,8.22246e+07
MUL,double,"AnalysisFlag::min",4096,0.25,8.21555e+07
MUL,double,"AnalysisFlag::min",4096,0.25,8.21676e+07
MUL,double,"AnalysisFlag::min",4096,0.25,8.17728e+07
MUL,int64_t,"AnalysisFlag::min",1024,0.25,1.08086e+06
MUL,int64_t,"AnalysisFlag::min",1024,0.25,1.05058e+06
MUL,int64_t,"AnalysisFlag::min",1024,0.25,1.03244e+06
MUL,int64_t,"AnalysisFlag::min",1024,0.25,1.02543e+06
MUL,int64_t,"AnalysisFlag::min",1024,0.25,1.02531e+06
MUL,int64_t,"AnalysisFlag::min",1024,0.25,1.03565e+06
MUL,int64_t,"AnalysisFlag::min",1024,0.25,1.0261e+06
MUL,int64_t,"AnalysisFlag::min",1024,0.25,1.02308e+06
MUL,int64_t,"AnalysisFlag::min",1024,0.25,1.0246e+06
MUL,int64_t,"AnalysisFlag::min",1024,0.25,1.02484e+06
MUL,int64_t,"AnalysisFlag::min",2048,0.25,1.09859e+07
MUL,int64_t,"AnalysisFlag::min",2048,0.25,1.0969e+07
MUL,int64_t,"AnalysisFlag::min",2048,0.25,1.09671e+07
MUL,int64_t,"AnalysisFlag::min",2048,0.25,1.0975e+07
MUL,int64_t,"AnalysisFlag::min",2048,0.25,1.09818e+07
MUL,int64_t,"AnalysisFlag::min",2048,0.25,1.09845e+07
MUL,int64_t,"AnalysisFlag::min",2048,0.25,1.09805e+07
MUL,int64_t,"AnalysisFlag::min",2048,0.25,1.09864e+07
MUL,int64_t,"AnalysisFlag::min",2048,0.25,1.10007e+07
MUL,int64_t,"AnalysisFlag::min",2048,0.25,1.09758e+07
MUL,int64_t,"AnalysisFlag::min",4096,0.25,4.82485e+07
MUL,int64_t,"AnalysisFlag::min",4096,0.25,4.46459e+07
MUL,int64_t,"AnalysisFlag::min",4096,0.25,4.43016e+07
MUL,int64_t,"AnalysisFlag::min",4096,0.25,4.51603e+07
MUL,int64_t,"AnalysisFlag::min",4096,0.25,4.48538e+07
MUL,int64_t,"AnalysisFlag::min",4096,0.25,4.52234e+07
MUL,int64_t,"AnalysisFlag::min",4096,0.25,4.52132e+07
MUL,int64_t,"AnalysisFlag::min",4096,0.25,4.38209e+07
MUL,int64_t,"AnalysisFlag::min",4096,0.25,4.54352e+07
MUL,int64_t,"AnalysisFlag::min",4096,0.25,4.52697e+07
MUL,double,"AnalysisFlag::min",1024,1,2.99616e+06
MUL,double,"AnalysisFlag::min",1024,1,2.89439e+06
MUL,double,"AnalysisFlag::min",1024,1,2.89265e+06
MUL,double,"AnalysisFlag::min",1024,1,2.89441e+06
MUL,double,"AnalysisFlag::min",1024,1,2.89135e+06
MUL,double,"AnalysisFlag::min",1024,1,2.90435e+06
MUL,double,"AnalysisFlag::min",1024,1,2.8926e+06
MUL,double,"AnalysisFlag::min",1024,1,2.89351e+06
MUL,double,"AnalysisFlag::min",1024,1,2.89223e+06
MUL,double,"AnalysisFlag::min",1024,1,2.89282e+06
MUL,double,"AnalysisFlag::min",2048,1,2.02011e+07
MUL,double,"AnalysisFlag::min",2048,1,2.01139e+07
MUL,double,"AnalysisFlag::min",2048,1,2.01384e+07
MUL,double,"AnalysisFlag::min",2048,1,2.01255e+07
MUL,double,"AnalysisFlag::min",2048,1,2.01809e+07
MUL,double,"AnalysisFlag::min",2048,1,2.01452e+07
MUL,double,"AnalysisFlag::min",2048,1,2.01328e+07
MUL,double,"AnalysisFlag::min",2048,1,2.0176e+07
MUL,double,"AnalysisFlag::min",2048,1,2.0167e+07
MUL,double,"AnalysisFlag::min",2048,1,2.01703e+07
MUL,double,"AnalysisFlag::min",4096,1,8.2675e+07
MUL,double,"AnalysisFlag::min",4096,1,8.06226e+07
MUL,double,"AnalysisFlag::min",4096,1,8.02826e+07
MUL,double,"AnalysisFlag::min",4096,1,8.20264e+07
MUL,double,"AnalysisFlag::min",4096,1,8.03526e+07
MUL,double,"AnalysisFlag::min",4096,1,8.01134e+07
MUL,double,"AnalysisFlag::min",4096,1,8.23185e+07
MUL,double,"AnalysisFlag::min",4096,1,8.03642e+07
MUL,double,"AnalysisFlag::min",4096,1,8.04834e+07
MUL,double,"AnalysisFlag::min",4096,1,8.23887e+07
MUL,int64_t,"AnalysisFlag::min",1024,1,1.19089e+06
MUL,int64_t,"AnalysisFlag::min",1024,1,1.11374e+06
MUL,int64_t,"AnalysisFlag::min",1024,1,1.06664e+06
MUL,int64_t,"AnalysisFlag::min",1024,1,1.06144e+06
MUL,int64_t,"AnalysisFlag::min",1024,1,1.06439e+06
MUL,int64_t,"AnalysisFlag::min",1024,1,1.05384e+06
MUL,int64_t,"AnalysisFlag::min",1024,1,1.04626e+06
MUL,int64_t,"AnalysisFlag::min",1024,1,1.0519e+06
MUL,int64_t,"AnalysisFlag::min",1024,1,1.05426e+06
MUL,int64_t,"AnalysisFlag::min",1024,1,1.05656e+06
MUL,int64_t,"AnalysisFlag::min",2048,1,1.10018e+07
MUL,int64_t,"AnalysisFlag::min",2048,1,1.09605e+07
MUL,int64_t,"AnalysisFlag::min",2048,1,1.0936e+07
MUL,int64_t,"AnalysisFlag::min",2048,1,1.09417e+07
MUL,int64_t,"AnalysisFlag::min",2048,1,1.09502e+07
MUL,int64_t,"AnalysisFlag::min",2048,1,1.09445e+07
MUL,int64_t,"AnalysisFlag::min",2048,1,1.09455e+07
MUL,int64_t,"AnalysisFlag::min",2048,1,1.09389e+07
MUL,int64_t,"AnalysisFlag::min",2048,1,1.09458e+07
MUL,int64_t,"AnalysisFlag::min",2048,1,1.09433e+07
MUL,int64_t,"AnalysisFlag::min",4096,1,4.49754e+07
MUL,int64_t,"AnalysisFlag::min",4096,1,4.37554e+07
MUL,int64_t,"AnalysisFlag::min",4096,1,4.38091e+07
MUL,int64_t,"AnalysisFlag::min",4096,1,4.3758e+07
MUL,int64_t,"AnalysisFlag::min",4096,1,4.50867e+07
MUL,int64_t,"AnalysisFlag::min",4096,1,4.3768e+07
MUL,int64_t,"AnalysisFlag::min",4096,1,4.37744e+07
MUL,int64_t,"AnalysisFlag::min",4096,1,4.37393e+07
MUL,int64_t,"AnalysisFlag::min",4096,1,4.52131e+07
MUL,int64_t,"AnalysisFlag::min",4096,1,4.37341e+07
ADD,double,"AnalysisFlag::min, AnalysisFlag::max",1024,0.001,18421
ADD,double,"AnalysisFlag::min, AnalysisFlag::max",1024,0.001,27690
ADD,double,"AnalysisFlag::min, AnalysisFlag::max",1024,0.001,26708
ADD,double,"AnalysisFlag::min, AnalysisFlag::max",1024,0.001,26355
ADD,double,"AnalysisFlag::min, AnalysisFlag::max",1024,0.001,26681
ADD,double,"AnalysisFlag::min, AnalysisFlag::max",1024,0.001,26241
ADD,double,"AnalysisFlag::min, AnalysisFlag::max",1024,0.001,26355
ADD,double,"AnalysisFlag::min, AnalysisFlag::max",1024,0.001,26446
ADD,double,"AnalysisFlag::min, AnalysisFlag::max",1024,0.001,25631
ADD,double,"AnalysisFlag::min, AnalysisFlag::max",1024,0.001,25824
ADD,double,"AnalysisFlag::min, AnalysisFlag::max",2048,0.001,45261
ADD,double,"AnalysisFlag::min, AnalysisFlag::max",2048,0.001,72578
ADD,double,"AnalysisFlag::min, AnalysisFlag::max",2048,0.001,71205
ADD,double,"AnalysisFlag::min, AnalysisFlag::max",2048,0.001,71066
ADD,double,"AnalysisFlag::min, AnalysisFlag::max",2048,0.001,70412
ADD,double,"AnalysisFlag::min, AnalysisFlag::max",2048,0.001,70732
ADD,double,"AnalysisFlag::min, AnalysisFlag::max",2048,0.001,68611
ADD,double,"AnalysisFlag::min, AnalysisFlag::max",2048,0.001,68641
ADD,double,"AnalysisFlag::min, AnalysisFlag::max",2048,0.001,67896
ADD,double,"AnalysisFlag::min, AnalysisFlag::max",2048,0.001,68018
ADD,double,"AnalysisFlag::min, AnalysisFlag::max",4096,0.001,107928
ADD,double,"AnalysisFlag::min, AnalysisFlag::max",4096,0.001,226456
ADD,double,"AnalysisFlag::min, AnalysisFlag::max",4096,0.001,216594
ADD,double,"AnalysisFlag::min, AnalysisFlag::max",4096,0.001,216681
ADD,double,"AnalysisFlag::min, AnalysisFlag::max",4096,0.001,215745
ADD,double,"AnalysisFlag::min, AnalysisFlag::max",4096,0.001,216187
ADD,double,"AnalysisFlag::min, AnalysisFlag::max",4096,0.001,216307
ADD,double,"AnalysisFlag::min, AnalysisFlag::max",4096,0.001,216169
ADD,double,"AnalysisFlag::min, AnalysisFlag::max",4096,0.001,215652
ADD,double,"AnalysisFlag::min, AnalysisFlag::max",4096,0.001,214411
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max",1024,0.001,16488
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max",1024,0.001,26033
