mode,op,element_type,analysis,n,sparsity,select-matrix-repr,mean_ns,std_ns
vectorized,sum,int64_t,max,4096,0.2,True,32252563.0,2946215.06174934
vectorized,sum,int64_t,max,4096,0.25,True,48111461.2,3983695.8355703875
vectorized,sum,int64_t,max,4096,1.0,True,46170122.0,4021775.280140379
vectorized,sum,int64_t,mean,1024,0.001,True,4335509.2,42008.77468603728
vectorized,sum,int64_t,mean,1024,0.01,True,4350790.9,33529.41138247962
vectorized,sum,int64_t,mean,1024,0.05,True,4414962.1,29538.5201557033
vectorized,sum,int64_t,mean,1024,0.1,True,4623373.5,38545.647447755524
vectorized,sum,int64_t,mean,1024,0.2,True,4868499.1,45460.40685512317
vectorized,sum,int64_t,mean,1024,0.25,True,6368148.5,228869.3875269133
vectorized,sum,int64_t,mean,1024,1.0,True,6500316.5,132272.32851058114
vectorized,sum,int64_t,mean,2048,0.001,True,5547795.4,16277.219467710085
vectorized,sum,int64_t,mean,2048,0.01,True,5624389.1,31633.43814682301
vectorized,sum,int64_t,mean,2048,0.05,True,6107152.5,66385.28802754403
vectorized,sum,int64_t,mean,2048,0.1,True,7409328.9,633387.8141908268
vectorized,sum,int64_t,mean,2048,0.2,True,8853383.5,331396.0466414936
vectorized,sum,int64_t,mean,2048,0.25,True,14584855.1,986224.5288945164
vectorized,sum,int64_t,mean,2048,1.0,True,12945550.1,260973.52444195468
vectorized,sum,int64_t,mean,4096,0.001,True,17337985.8,27813.4347984727
vectorized,sum,int64_t,mean,4096,0.01,True,17749522.7,61439.99783718593
vectorized,sum,int64_t,mean,4096,0.05,True,19146113.3,1764070.596786122
vectorized,sum,int64_t,mean,4096,0.1,True,20857325.2,1585444.957240906
vectorized,sum,int64_t,mean,4096,0.2,True,25277304.3,2121480.678152358
vectorized,sum,int64_t,mean,4096,0.25,True,41610298.6,3100696.2339487635
vectorized,sum,int64_t,mean,4096,1.0,True,41865588.2,3135821.4302218165
vectorized,sum,int64_t,min,1024,0.001,True,7840211.2,82280.54683256953
vectorized,sum,int64_t,min,1024,0.01,True,7942015.6,158917.631560224
vectorized,sum,int64_t,min,1024,0.05,True,8036993.1,96460.19505756994
vectorized,sum,int64_t,min,1024,0.1,True,7913605.4,87039.19124700861
vectorized,sum,int64_t,min,1024,0.2,True,8290605.7,175965.29093927718
vectorized,sum,int64_t,min,1024,0.25,True,9779122.1,489892.53002071776
vectorized,sum,int64_t,min,1024,1.0,True,9853289.2,107066.85902099778
vectorized,sum,int64_t,min,2048,0.001,True,9143844.7,19302.000846486884
vectorized,sum,int64_t,min,2048,0.01,True,9189652.5,103726.58387666183
vectorized,sum,int64_t,min,2048,0.05,True,9437730.9,98205.93438331515
vectorized,sum,int64_t,min,2048,0.1,True,12865824.5,567385.2557858431
vectorized,sum,int64_t,min,2048,0.2,True,13695776.9,575782.3757112193
vectorized,sum,int64_t,min,2048,0.25,True,20296957.1,950893.9498542584
vectorized,sum,int64_t,min,2048,1.0,True,18281197.3,575889.4376791916
vectorized,sum,int64_t,min,4096,0.001,True,21020911.4,65592.24104385791
vectorized,sum,int64_t,min,4096,0.01,True,21131668.7,62874.1273463631
vectorized,sum,int64_t,min,4096,0.05,True,25087798.4,1670117.6984773127
vectorized,sum,int64_t,min,4096,0.1,True,28384898.4,1282295.5938022682
vectorized,sum,int64_t,min,4096,0.2,True,31664313.5,2220950.082546369
vectorized,sum,int64_t,min,4096,0.25,True,44804433.8,4115815.834314121
vectorized,sum,int64_t,min,4096,1.0,True,47092869.5,4636813.388584024
vectorized,sum,int64_t,min max,1024,0.001,True,7847808.4,103912.75217775512
vectorized,sum,int64_t,min max,1024,0.01,True,7794699.0,320101.7253211166
vectorized,sum,int64_t,min max,1024,0.05,True,8018891.0,44958.31245103014
vectorized,sum,int64_t,min max,1024,0.1,True,7920744.6,136217.551603798
vectorized,sum,int64_t,min max,1024,0.2,True,8147047.4,235135.58939575465
vectorized,sum,int64_t,min max,1024,0.25,True,9854919.7,173255.48747188994
vectorized,sum,int64_t,min max,1024,1.0,True,10003158.5,65988.78388239752
vectorized,sum,int64_t,min max,2048,0.001,True,9166882.7,63186.71984602446
vectorized,sum,int64_t,min max,2048,0.01,True,9217944.4,49321.28785648465
vectorized,sum,int64_t,min max,2048,0.05,True,9433004.1,123101.96999908485
vectorized,sum,int64_t,min max,2048,0.1,True,12290637.3,383171.87039095163
vectorized,sum,int64_t,min max,2048,0.2,True,13844972.1,1114313.6850125832
vectorized,sum,int64_t,min max,2048,0.25,True,20446843.6,1047174.6168068096
vectorized,sum,int64_t,min max,2048,1.0,True,18572145.7,1065557.4314744638
vectorized,sum,int64_t,min max,4096,0.001,True,20961194.8,42191.753085170414
vectorized,sum,int64_t,min max,4096,0.01,True,21336746.6,634048.7958337804
vectorized,sum,int64_t,min max,4096,0.05,True,25685666.7,949042.0391743632
vectorized,sum,int64_t,min max,4096,0.1,True,27468267.0,1754009.3475570004
vectorized,sum,int64_t,min max,4096,0.2,True,32177375.2,2414709.806633446
vectorized,sum,int64_t,min max,4096,0.25,True,45524965.1,3275647.933116997
vectorized,sum,int64_t,min max,4096,1.0,True,45463393.0,3039918.9194876384
vectorized,sum,int64_t,min max mean,1024,0.001,True,7835832.9,151814.19551942783
vectorized,sum,int64_t,min max mean,1024,0.01,True,7922096.4,22947.673293822176
vectorized,sum,int64_t,min max mean,1024,0.05,True,7978948.5,24410.953166560317
vectorized,sum,int64_t,min max mean,1024,0.1,True,7927663.4,86850.3807849389
vectorized,sum,int64_t,min max mean,1024,0.2,True,8226713.4,147482.00138487696
vectorized,sum,int64_t,min max mean,1024,0.25,True,9869596.0,229051.70211111734
vectorized,sum,int64_t,min max mean,1024,1.0,True,9912417.9,82464.60994396993
vectorized,sum,int64_t,min max mean,2048,0.001,True,9061796.7,184139.30771930373
vectorized,sum,int64_t,min max mean,2048,0.01,True,9104316.5,309027.12792326167
vectorized,sum,int64_t,min max mean,2048,0.05,True,9329852.2,411211.9124719571
vectorized,sum,int64_t,min max mean,2048,0.1,True,12655315.3,463283.1781038582
vectorized,sum,int64_t,min max mean,2048,0.2,True,14171648.3,941915.9921066385
vectorized,sum,int64_t,min max mean,2048,0.25,True,20406170.9,816051.5029383118
vectorized,sum,int64_t,min max mean,2048,1.0,True,18056227.4,786111.7898133823
vectorized,sum,int64_t,min max mean,4096,0.001,True,20978954.5,41384.8370790015
vectorized,sum,int64_t,min max mean,4096,0.01,True,21128237.7,82997.09615944412
vectorized,sum,int64_t,min max mean,4096,0.05,True,24832181.2,1090451.089683918
vectorized,sum,int64_t,min max mean,4096,0.1,True,28145011.9,2343530.7733352277
vectorized,sum,int64_t,min max mean,4096,0.2,True,31622769.4,2382411.7911033477
vectorized,sum,int64_t,min max mean,4096,0.25,True,46322428.1,4688948.041064707
vectorized,sum,int64_t,min max mean,4096,1.0,True,48219209.3,3372091.779394572
vectorized,sum,int64_t,,1024,0.001,True,4411104.7,425141.77999111114
vectorized,sum,int64_t,,1024,0.01,True,4341960.7,32026.075754314003
vectorized,sum,int64_t,,1024,0.05,True,4396003.45,105631.18478509385
vectorized,sum,int64_t,,1024,0.1,True,4606851.7,61582.43243781348
vectorized,sum,int64_t,,1024,0.2,True,4903269.55,127798.56333245496
vectorized,sum,int64_t,,1024,0.25,True,6472710.25,119783.18257579733
vectorized,sum,int64_t,,1024,1.0,True,6447908.85,162828.11650205843
vectorized,sum,int64_t,,2048,0.001,True,5557692.65,75298.94530209502
vectorized,sum,int64_t,,2048,0.01,True,5635253.9,39867.9068172569
vectorized,sum,int64_t,,2048,0.05,True,6141407.2,64219.19319970508
vectorized,sum,int64_t,,2048,0.1,True,7635548.95,234158.55066250678
vectorized,sum,int64_t,,2048,0.2,True,8799999.5,341195.7780496334
vectorized,sum,int64_t,,2048,0.25,True,14622716.4,637455.5325686319
vectorized,sum,int64_t,,2048,1.0,True,12934644.4,637780.7671691614
vectorized,sum,int64_t,,4096,0.001,True,17429099.15,75142.63420937414
vectorized,sum,int64_t,,4096,0.01,True,17787411.9,52998.74588377286
vectorized,sum,int64_t,,4096,0.05,True,19003738.6,1624159.784721429
vectorized,sum,int64_t,,4096,0.1,True,21778792.1,1795801.6387834593
vectorized,sum,int64_t,,4096,0.2,True,25951619.9,2154837.4817268066
vectorized,sum,int64_t,,4096,0.25,True,39955374.0,3111540.224325499
vectorized,sum,int64_t,,4096,1.0,True,39210570.85,3776066.25639662
vectorized,var,double,max,1024,0.001,True,4149347.1,29980.421713178224
vectorized,var,double,max,1024,0.01,True,4127564.7,98299.49516774403
vectorized,var,double,max,1024,0.05,True,4277274.2,29649.273649712824
vectorized,var,double,max,1024,0.1,True,4486550.8,129245.581538747
vectorized,var,double,max,1024,0.2,True,4907583.2,23803.279819759704
vectorized,var,double,max,1024,0.25,True,6652313.9,53558.92967034851
vectorized,var,double,max,1024,1.0,True,6758638.0,52526.19331766242
vectorized,var,double,max,2048,0.001,True,4083300.1,117777.33106865497
vectorized,var,double,max,2048,0.01,True,4266813.8,25006.630137714295
vectorized,var,double,max,2048,0.05,True,4913162.4,26650.342129135843
vectorized,var,double,max,2048,0.1,True,6089227.8,178002.67347293155
vectorized,var,double,max,2048,0.2,True,7527384.1,159096.70424790218
vectorized,var,double,max,2048,0.25,True,13835279.2,266820.4301809655
vectorized,var,double,max,2048,1.0,True,14862207.9,593654.4842445441
vectorized,var,double,max,4096,0.001,True,4158594.2,112249.87848228996
vectorized,var,double,max,4096,0.01,True,4822324.5,50629.74974426272
vectorized,var,double,max,4096,0.05,True,7860963.9,176345.15294189402
vectorized,var,double,max,4096,0.1,True,11079556.3,310817.66040202545
vectorized,var,double,max,4096,0.2,True,16028671.0,489291.228924497
vectorized,var,double,max,4096,0.25,True,39893722.0,119825.08607966828
vectorized,var,double,max,4096,1.0,True,40022353.9,577582.4526432854
vectorized,var,double,mean,1024,0.001,True,45287.7,1114.1948812184216
vectorized,var,double,mean,1024,0.01,True,72620.6,1275.090689585123
vectorized,var,double,mean,1024,0.05,True,199583.5,13375.509579077723
vectorized,var,double,mean,1024,0.1,True,422494.7,35225.18179449974
vectorized,var,double,mean,1024,0.2,True,828762.8,18003.01263554396
vectorized,var,double,mean,1024,0.25,True,2545220.5,54301.64851856084
vectorized,var,double,mean,1024,1.0,True,2583582.2,151815.34754709227
vectorized,var,double,mean,2048,0.001,True,59005.7,637.7432520658732
vectorized,var,double,mean,2048,0.01,True,175721.6,13859.367599810132
vectorized,var,double,mean,2048,0.05,True,828301.3,25687.269393612056
vectorized,var,double,mean,2048,0.1,True,1221171.2,17211.847862575487
vectorized,var,double,mean,2048,0.2,True,2407535.0,33851.663047937545
vectorized,var,double,mean,2048,0.25,True,8593211.4,492832.5669578528
vectorized,var,double,mean,2048,1.0,True,10406730.8,628122.2650298091
vectorized,var,double,mean,4096,0.001,True,108504.8,874.3694617011478
vectorized,var,double,mean,4096,0.01,True,738301.3,11780.225361454945
vectorized,var,double,mean,4096,0.05,True,2747148.8,146425.46918772173
vectorized,var,double,mean,4096,0.1,True,5880597.1,165296.21281905458
vectorized,var,double,mean,4096,0.2,True,10721479.7,106944.14327639557
vectorized,var,double,mean,4096,0.25,True,34688026.3,583349.2038336415
vectorized,var,double,mean,4096,1.0,True,34816769.0,1301781.2995043865
vectorized,var,double,min,1024,0.001,True,4124938.2,42781.42600553028
vectorized,var,double,min,1024,0.01,True,4151304.6,16029.027864055466
vectorized,var,double,min,1024,0.05,True,4293818.0,51236.16886102592
vectorized,var,double,min,1024,0.1,True,4476030.5,131555.26309438687
vectorized,var,double,min,1024,0.2,True,4907318.6,23813.87103816225
vectorized,var,double,min,1024,0.25,True,6519397.7,364374.6337326309
vectorized,var,double,min,1024,1.0,True,6627812.3,351089.5961349941
vectorized,var,double,min,2048,0.001,True,4153044.3,42590.65104000066
vectorized,var,double,min,2048,0.01,True,4236749.0,84409.02239163245
vectorized,var,double,min,2048,0.05,True,4898549.5,65210.34104300059
vectorized,var,double,min,2048,0.1,True,6056126.8,286615.6699068945
vectorized,var,double,min,2048,0.2,True,7439410.7,308110.93944842153
vectorized,var,double,min,2048,0.25,True,13969438.7,479428.20027914486
vectorized,var,double,min,2048,1.0,True,15156648.9,696649.3593678643
vectorized,var,double,min,4096,0.001,True,4212495.1,23756.071207401023
vectorized,var,double,min,4096,0.01,True,4825507.8,24416.168558286667
vectorized,var,double,min,4096,0.05,True,7788358.7,203932.0133536065
vectorized,var,double,min,4096,0.1,True,11000038.7,222901.7307390312
vectorized,var,double,min,4096,0.2,True,15996466.2,627021.8199991658
vectorized,var,double,min,4096,0.25,True,41571033.5,3291346.421516589
vectorized,var,double,min,4096,1.0,True,39768479.8,299698.9876076774
vectorized,var,double,min max,1024,0.001,True,4102857.4,103877.25477290768
vectorized,var,double,min max,1024,0.01,True,4195187.3,46835.898084102584
vectorized,var,double,min max,1024,0.05,True,4299937.7,44402.23061726599
vectorized,var,double,min max,1024,0.1,True,4538758.3,31310.364833567717
vectorized,var,double,min max,1024,0.2,True,4911753.2,27206.411265647537
vectorized,var,double,min max,1024,0.25,True,6654278.6,23016.339231076632
vectorized,var,double,min max,1024,1.0,True,6765679.6,45019.66477292639
vectorized,var,double,min max,2048,0.001,True,4145200.9,30949.448354265238
vectorized,var,double,min max,2048,0.01,True,4239740.4,107525.05119087371
vectorized,var,double,min max,2048,0.05,True,4908940.9,61541.99844992938
vectorized,var,double,min max,2048,0.1,True,6017630.3,220795.20652961545
vectorized,var,double,min max,2048,0.2,True,7444757.1,189207.34208590066
vectorized,var,double,min max,2048,0.25,True,13695972.1,157415.30551481395
vectorized,var,double,min max,2048,1.0,True,15155614.0,794538.9684210304
vectorized,var,double,min max,4096,0.001,True,4213871.1,26993.58321054179
vectorized,var,double,min max,4096,0.01,True,4865420.3,71403.896884087
vectorized,var,double,min max,4096,0.05,True,7917587.4,259103.1409429242
vectorized,var,double,min max,4096,0.1,True,11204359.5,434495.9477722434
vectorized,var,double,min max,4096,0.2,True,15863855.1,157851.08911069744
vectorized,var,double,min max,4096,0.25,True,40740603.9,1874736.758642039
vectorized,var,double,min max,4096,1.0,True,40992688.1,2318973.0411623274
vectorized,var,double,min max mean,1024,0.001,True,4150726.4,26475.959779895893
vectorized,var,double,min max mean,1024,0.01,True,4169507.5,28650.289644648034
vectorized,var,double,min max mean,1024,0.05,True,4230306.2,164999.951199858
vectorized,var,double,min max mean,1024,0.1,True,4512364.0,115692.57814090257
vectorized,var,double,min max mean,1024,0.2,True,4917416.5,28821.71063721852
vectorized,var,double,min max mean,1024,0.25,True,6649544.1,42100.01021760233
vectorized,var,double,min max mean,1024,1.0,True,6755596.9,44146.40614654328
vectorized,var,double,min max mean,2048,0.001,True,4330712.4,510045.60035118426
vectorized,var,double,min max mean,2048,0.01,True,4293149.8,35251.40366882177
vectorized,var,double,min max mean,2048,0.05,True,4934682.1,22034.301912397037
vectorized,var,double,min max mean,2048,0.1,True,6144536.6,149653.4545172056
vectorized,var,double,min max mean,2048,0.2,True,7419818.3,157330.1454677389
vectorized,var,double,min max mean,2048,0.25,True,13886194.3,302208.0165574147
vectorized,var,double,min max mean,2048,1.0,True,15230601.9,743431.7694119541
vectorized,var,double,min max mean,4096,0.001,True,4210163.5,15944.581812222796
vectorized,var,double,min max mean,4096,0.01,True,4980226.5,466594.18973527977
vectorized,var,double,min max mean,4096,0.05,True,7966219.3,281028.3208520095
vectorized,var,double,min max mean,4096,0.1,True,10988605.5,345779.308610195
vectorized,var,double,min max mean,4096,0.2,True,15899048.2,328997.6812987526
vectorized,var,double,min max mean,4096,0.25,True,40426720.6,1708931.6919857136
vectorized,var,double,min max mean,4096,1.0,True,40152819.8,870624.1851508092
vectorized,var,double,,1024,0.001,True,44650.8,945.0682849180236
vectorized,var,double,,1024,0.01,True,71621.25,3630.687797315949
vectorized,var,double,,1024,0.05,True,199219.0,14065.805692866426
vectorized,var,double,,1024,0.1,True,420116.6,26358.12039940393
vectorized,var,double,,1024,0.2,True,821897.1,24516.92336218736
vectorized,var,double,,1024,0.25,True,2489929.9,174583.43420053532
vectorized,var,double,,1024,1.0,True,2583712.7,170877.80945739537
vectorized,var,double,,2048,0.001,True,59334.6,4273.4788663397685
vectorized,var,double,,2048,0.01,True,172928.0,11199.303479281769
vectorized,var,double,,2048,0.05,True,833158.85,16060.167827906607
vectorized,var,double,,2048,0.1,True,1243097.8,145999.0565728711
vectorized,var,double,,2048,0.2,True,2420409.2,82631.98403485688
vectorized,var,double,,2048,0.25,True,8538437.1,284635.9609219986
vectorized,var,double,,2048,1.0,True,9733380.0,656894.8335508426
vectorized,var,double,,4096,0.001,True,107258.2,1197.7844723092974
vectorized,var,double,,4096,0.01,True,742112.6,14753.651167726148
vectorized,var,double,,4096,0.05,True,2721693.8,38751.50958770918
vectorized,var,double,,4096,0.1,True,5796311.85,58387.021472669825
vectorized,var,double,,4096,0.2,True,10874497.45,316025.3163823686
vectorized,var,double,,4096,0.25,True,34932534.9,1431950.0805781167
vectorized,var,double,,4096,1.0,True,35002542.35,1315106.2527286643
vectorized,var,int64_t,max,1024,0.001,False,10177382.5,38544.8397706419
vectorized,var,int64_t,max,1024,0.01,False,10157467.8,147035.24963898963
vectorized,var,int64_t,max,1024,0.05,False,10351348.9,78096.34349734645
vectorized,var,int64_t,max,1024,0.1,False,10248608.9,365342.62731379183
vectorized,var,int64_t,max,1024,0.2,False,10395889.6,93782.4549146706
vectorized,var,int64_t,max,1024,0.25,True,10372842.5,38216.87572046329
vectorized,var,int64_t,max,1024,1.0,True,10209522.3,72632.95872941491
vectorized,var,int64_t,max,2048,0.001,False,25161709.5,693041.677401591
vectorized,var,int64_t,max,2048,0.01,False,24700553.0,465091.88312824606
vectorized,var,int64_t,max,2048,0.05,False,24622175.1,421190.38863425836
